 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000145526,CDH18,10,0.41045611015490513,1.0,2120.8333333333335
ENSG00000067798,NAV3,6,0.3360585197934595,0.6081719198043051,661.6666666666664
ENSG00000105738,SIPA1L3,6,0.3226955440810862,0.3531807322889241,476.0
ENSG00000239922,ENSG00000239922,5,0.3450946643717726,0.3371794503422424,887.6666666666667
ENSG00000128923,MINDY2,5,0.2739433926180915,0.00961157238962463,480.33333333333337
ENSG00000127663,KDM4B,5,0.29765251482118965,0.09732395772808111,621.0
ENSG00000122008,POLK,5,0.27026678141135974,0.03274718396366064,322.0
ENSG00000115548,KDM3A,5,0.3242111302352267,0.10127339126623187,980.9999999999999
ENSG00000102172,SMS,5,0.2698986421877989,0.01067516322713164,499.1666666666667
ENSG00000148090,AUH,4,0.2592943201376936,0.029472289151451708,302.49999999999994
ENSG00000135241,PNPLA8,4,0.2460891183782749,0.029156177423698706,243.0
ENSG00000132912,DCTN4,4,0.286962134251291,0.021408475562495408,590.3333333333333
ENSG00000233593,LINC02609,4,0.31541881812966155,0.5958369814989336,60.66666666666668
ENSG00000112182,BACH2,4,0.30763530311723086,0.37690304071452196,319.0
ENSG00000138119,MYOF,4,0.2559954102122777,0.06514525250302954,344.3333333333334
ENSG00000286980,ENSG00000286980,4,0.31024574488429907,0.5239589092146352,243.33333333333334
ENSG00000078747,ITCH,4,0.2940906483075159,0.034386557465066275,587.0
ENSG00000111859,NEDD9,3,0.3032176324344999,0.40154078875148497,240.0
ENSG00000067225,PKM,3,0.34539586919104975,0.2941821219937613,1271.0
ENSG00000070961,ATP2B1,3,0.2592226047045325,0.16971637230857067,163.0
ENSG00000145996,CDKAL1,3,0.27611876075731506,0.09728794040280986,182.0
ENSG00000092421,SEMA6A,3,0.275817555938038,0.2148361795179156,337.8333333333334
ENSG00000233527,ZNF529-AS1,3,0.28264486517498577,0.09575904787574196,371.99999999999994
ENSG00000035403,VCL,3,0.2442675463759801,0.11205391729159819,163.0
ENSG00000130413,STK33,3,0.2523235800344234,0.03532626448833874,109.66666666666669
ENSG00000205323,SARNP,3,0.28485370051635117,0.09797913125775774,225.99999999999997
ENSG00000260853,NFATC2IP-AS1,3,0.27386689615605286,0.03797276458321884,225.66666666666663
ENSG00000277149,TYW1B,3,0.24527156244023718,0.10517851071243317,163.0
ENSG00000157110,RBPMS,2,0.2915710460891184,0.33794523126296533,0.0
ENSG00000250371,ENSG00000250371,2,0.20053112884438157,0.03588703421275353,82.0
ENSG00000272138,LINC01607,2,0.2294176706827306,0.00898079471033265,82.0
ENSG00000214193,SH3D21,2,0.23002486135016226,0.025418260773586998,82.0
ENSG00000269982,ENSG00000269982,2,0.246170395869191,0.026449740934526886,82.0
ENSG00000267098,ENSG00000267098,2,0.24185790782176322,0.13740783572169415,162.0
ENSG00000138614,INTS14,2,0.24266112067316883,0.09224080239942879,82.0
ENSG00000235885,LINC01828,2,0.25319850831899027,0.29551032611740297,0.0
ENSG00000173406,DAB1,2,0.2577739529546759,0.20199800148048877,0.0
ENSG00000007168,PAFAH1B1,2,0.17952806898590015,0.0007311641069965202,82.0
ENSG00000136002,ARHGEF4,2,0.2412937464142281,0.01860926090706199,204.6666666666666
ENSG00000116641,DOCK7,2,0.2132004207305409,0.002799553646706111,162.0
ENSG00000130311,DDA1,2,0.2410068846815832,0.009853736739268561,152.33333333333334
ENSG00000138741,TRPC3,1,0.27952285331803395,0.24543865564244388,0.0
ENSG00000106330,MOSPD3,1,0.19077782993445624,0.007156052990545213,0.0
ENSG00000228060,PABPC4-AS1,1,0.14943540395347632,0.00017945593547524162,0.0
ENSG00000114805,PLCH1,1,0.19756167527251836,0.008670430864887259,0.0
ENSG00000233854,POU6F2-AS2,1,0.21251195257219316,0.023878221302687856,0.0
ENSG00000111361,EIF2B1,1,0.19776247848536976,0.01598916319583114,0.0
ENSG00000239827,SUGT1P3,1,0.16547184408630192,0.008808065432172607,0.0
ENSG00000109654,TRIM2,1,0.2016255498183206,0.041654958259928127,0.0
ENSG00000241098,LINC01994,1,0.19577357047236538,0.006491788857061182,0.0
ENSG00000106367,AP1S1,1,0.23462899215911256,0.0866842041318075,0.0
ENSG00000262482,FLYWCH1-AS1,1,0.19077782993445624,0.007156052990545213,0.0
ENSG00000225450,ENSG00000225450,1,0.20480971505067858,0.008037424808116663,0.0
ENSG00000264859,DSG2-AS1,1,0.23462899215911256,0.0866842041318075,0.0
ENSG00000265943,ENSG00000265943,1,0.20004302925989648,0.007233639028037707,0.0
ENSG00000100330,MTMR3,1,0.20480971505067858,0.008037424808116663,0.0
ENSG00000095303,PTGS1,1,0.20215624402371363,0.0026200977112308685,0.0
ENSG00000085721,RRN3,1,0.1928145482362347,0.025814872271733992,0.0
ENSG00000076201,PTPN23,1,0.221992732836106,0.023887061346582316,0.0
ENSG00000280987,ENSG00000280987,1,0.23462899215911256,0.0866842041318075,0.0
ENSG00000074855,ANO8,1,0.221992732836106,0.023887061346582316,0.0
ENSG00000226009,KCNIP2-AS1,1,0.20480971505067858,0.008037424808116663,0.0
ENSG00000224853,LINC00393,1,0.1847007075922737,0.002204234180304809,0.0
ENSG00000139675,HNRNPA1L2,1,0.20520654044750403,0.0023590514059195003,0.0
ENSG00000180264,ADGRD2,1,0.23813826735513477,0.024856405004735165,0.0
ENSG00000132356,PRKAA1,1,0.2164802065404471,0.02350297197622251,0.0
ENSG00000131013,PPIL4,1,0.21825874928284525,0.024047866256918623,0.0
ENSG00000158526,TSR2,1,0.19249900033032535,0.027502362819519503,0.0
ENSG00000159208,CIART,1,0.19261374502338333,0.022639458536296106,0.0
ENSG00000166619,BLCAP,1,0.23462899215911256,0.0866842041318075,0.0
ENSG00000171223,JUNB,1,0.2016255498183206,0.041654958259928127,0.0
ENSG00000122678,POLM,1,0.19249900033032535,0.027502362819519503,0.0
ENSG00000178397,FAM220A,1,0.21582520558424143,0.005254467461412963,0.0
ENSG00000183036,PCP4,1,0.19776247848536976,0.01598916319583114,0.0
ENSG00000224514,LINC00620,1,0.20004302925989648,0.007233639028037707,0.0
ENSG00000183379,SYNDIG1L,1,0.22138554216867432,0.008439790436397497,0.0
ENSG00000186704,DTX2P1,1,0.1847537335489141,0.006238623753038242,0.0
ENSG00000187605,TET3,1,0.22920730541212456,0.09250657562052159,0.0
ENSG00000197928,ZNF677,1,0.20480971505067858,0.008037424808116663,0.0
ENSG00000198455,ZXDB,1,0.20520654044750403,0.0023590514059195003,0.0
ENSG00000122203,KIAA1191,1,0.1928145482362347,0.025814872271733992,0.0
ENSG00000118292,C1orf54,1,0.24992828456683885,0.08275687100225813,0.0
ENSG00000215790,SLC35E2A,1,0.20520654044750403,0.0023590514059195003,0.0
ENSG00000290127,ENSG00000290127,1,0.19077782993445624,0.007156052990545213,0.0
